date,home,away,ftr,open_src,close_src,q_open_H,q_open_D,q_open_A,q_close_H,q_close_D,q_close_A,model_H,model_D,model_A,rps_close,rps_model,alpha_close,clv_model
2021-04-05,Wolves,West Ham,A,PS,PSC,0.3272760723498366,0.3048459365501593,0.36787799110000424,0.3365395687319122,0.30604067031558263,0.35741976095250527,0.30340255739143224,0.27521455998621547,0.4213828826223522,0.26308412246829854,0.21342544017703996,0.04965868229125858,-0.008250832438124966
2021-04-09,Fulham,Wolves,A,PS,PSC,0.3767387973810376,0.3190621736777518,0.30419902894121054,0.3561699657469735,0.31292888364350707,0.3309011506095193,0.3640396838498734,0.31908982410086123,0.31687049204926543,0.28727515737793263,0.2995954080252643,-0.012320250647331665,0.0013187215285428433
2021-04-10,Man City,Leeds,A,PS,PSC,0.7431437236694884,0.16306838827588443,0.09378788805462715,0.7018491443400414,0.18337787793846944,0.11477297772148912,0.792249015977259,0.1319969075484392,0.07575407647430182,0.6381095511914637,0.7409445152354031,-0.10283496404393933,-0.01836475961474382
2021-04-10,Liverpool,Aston Villa,H,PS,PSC,0.6376103387959001,0.21207474312124508,0.15031491808285471,0.6672481634752172,0.2033783546291894,0.12937348189559325,0.47481615834043134,0.24992266409066594,0.2752611775689028,0.06373064126420261,0.17579339170846095,-0.11206275044425834,-0.08503782184589159
2021-04-10,Crystal Palace,Chelsea,A,PS,PSC,0.1335042031036696,0.23687274871063707,0.6296230481856934,0.12609011984209317,0.23101617701565533,0.6428937031422515,0.2410174160967493,0.2549969506689974,0.5039856332342533,0.07171181278862393,0.15205982344998914,-0.08034801066136521,-0.0515726461160132
2021-04-11,Burnley,Newcastle,A,PS,PSC,0.40642384722869124,0.30801304145319053,0.2855631113181183,0.43072048360778414,0.2842254354039739,0.285054080988242,0.4317163745433339,0.2932928100294598,0.27499081542720627,0.34833390105544537,0.35600867288187377,-0.007674771826428395,0.0013310921754852156
2021-04-11,West Ham,Leicester,H,PS,PSC,0.31432924204482077,0.28171871549262034,0.4039520424625589,0.30076560018323345,0.29531365576903584,0.4039207440477309,0.4161420477973172,0.24378315885818846,0.3400747933444944,0.326040356679593,0.22827048670930536,0.09776986997028767,-0.027847800353710817
2021-04-11,Tottenham,Man United,A,PS,PSC,0.33740945791823074,0.2803688905337734,0.38222165154799576,0.3239576980857045,0.2717645133941188,0.4042777885201767,0.43969058974941344,0.24313686346837032,0.3171725467822162,0.2299167716996999,0.32979057279103585,-0.09987380109133595,-0.028365807636859808
2021-04-11,Sheffield United,Arsenal,A,PS,PSC,0.15853696798561584,0.24232945974972545,0.5991335722646587,0.1748528351055166,0.2409083505898229,0.5842388143046604,0.17076494097383796,0.2663756465733302,0.5628594124528319,0.10171543873761577,0.11012627917344087,-0.008410840435825101,-0.0007046748558274807
2021-04-12,West Brom,Southampton,H,PS,PSC,0.26493760072359474,0.2927005229551092,0.44236187632129614,0.2647948044194369,0.26769666528978686,0.46750853029077616,0.3142169274492633,0.24388574436348803,0.4418973281872488,0.3795454527516478,0.33278583562807906,0.04675961712356874,-0.004161351810815894
2021-04-12,Brighton,Everton,D,PS,PSC,0.41953893408539,0.29712027854679596,0.28334078736781415,0.4548831690720265,0.2786321405996744,0.26648469032829897,0.38961500802271254,0.27360056287971796,0.3367844290975696,0.13896639384218967,0.13261180307955706,0.006354590762632617,-0.010591672325048762
2021-04-16,Everton,Tottenham,D,PS,PSC,0.2826838364748238,0.2747432792704748,0.4425728842547015,0.27252482868742706,0.28276420086354426,0.4447109704490287,0.36969941765387426,0.25733816133863147,0.3729624210074944,0.13601881474441413,0.13788931344869257,-0.0018704987042784393,-0.021472999872122367
2021-04-17,Newcastle,West Ham,H,PS,PSC,0.2619228178095383,0.2815481586252385,0.45652902356522324,0.28075272080822095,0.2791484195464597,0.4400988596453193,0.26320791048361203,0.24076057198685252,0.49603151752953545,0.3555018274429437,0.3944549247782895,-0.0389530973353458,-0.005790201422317898
2021-04-17,Wolves,Sheffield United,H,PS,PSC,0.5665969499826584,0.27070743165838124,0.16269561835896035,0.5390629731639437,0.27718863108714153,0.1837483957489149,0.6161996089675236,0.2531488531758006,0.1306515378566759,0.12311320782438155,0.08218628225049811,0.040926925573883444,-0.013653614271513348
2021-04-18,Arsenal,Fulham,D,PS,PSC,0.5454947699017025,0.26038283683307933,0.19412239326521818,0.5135306419925216,0.26370492426643,0.22276443374104823,0.6050873521564786,0.25123229115521717,0.1436803566883043,0.15666885660261068,0.19338737431890834,-0.036718517716297666,-0.023220711700127294
2021-04-18,Man United,Burnley,H,PS,PSC,0.7061758765116163,0.19145829264951483,0.10236583083886874,0.7004810128555948,0.18616990590234736,0.11334908124205784,0.7344721858561015,0.17347259161065823,0.09205522253324028,0.051279818939214475,0.039489592039840545,0.01179022689937393,-0.00287900081246939
2021-04-19,Leeds,Liverpool,D,PS,PSC,0.20139662527511346,0.22403064967529818,0.5745727250495883,0.17937133090584825,0.21829531099056257,0.6023333581035892,0.3706682582307291,0.23021455382132694,0.39911718794794404,0.197489774317641,0.14834474368763845,0.049145030630002556,-0.10410712173186543
2021-04-20,Chelsea,Brighton,D,PS,PSC,0.5994767641674635,0.25380444820596504,0.1467187876265714,0.577166412025881,0.2608051434020692,0.16202844457204965,0.6001031812124742,0.23839836073828902,0.16149845804923688,0.17968714201063343,0.19310279002680636,-0.013415648016172926,-0.00017795386851449102
2021-04-21,Tottenham,Southampton,H,PS,PSC,0.5332170056527982,0.25279459076285515,0.21398840358434668,0.5245256998024526,0.2501584106750159,0.22531588952253156,0.7052611053126236,0.1674756909779709,0.12726320370940544,0.13842153010983854,0.05153346952995898,0.08688806057987956,-0.07341047162250902
2021-04-21,Aston Villa,Man City,A,PS,PSC,0.11007909781502075,0.19406374814002664,0.6958571540449526,0.10043821305540558,0.17700628406839303,0.7225555028762014,0.2466851930037084,0.26276364538443797,0.4905511616118537,0.043531641813020265,0.16019585169115425,-0.11666420987813397,-0.11792614866233286
2021-04-22,Leicester,West Brom,H,PS,PSC,0.609411344551636,0.23382689479199462,0.15676176065636938,0.5948456460729673,0.2414719949405115,0.16368235898652123,0.7885737114093203,0.1344789139391425,0.07694737465153724,0.09547098257471183,0.0253109869864967,0.07015999558821513,-0.09674221102119551
2021-04-23,Arsenal,Everton,A,PS,PSC,0.47014760960564,0.27781449658515095,0.2520378938092091,0.47399133961096984,0.2697298783421541,0.25627878204687604,0.48764448809370725,0.2563553615141529,0.2560001503921398,0.3888945200299399,0.39566646149234613,-0.006771941462406228,-0.00036612160952675943
2021-04-24,Liverpool,Newcastle,D,PS,PSC,0.771313988553082,0.14882934541759313,0.07985666602932484,0.7890247698048282,0.13481935842603507,0.07615587176913688,0.6936261843415562,0.17874981905441162,0.12762399660403217,0.31417990208523966,0.24870258405670626,0.0654773180285334,-0.0233615341700405
2021-04-24,West Ham,Chelsea,A,PS,PSC,0.19904890912759024,0.25188921232383205,0.5490618785485777,0.19078805828362275,0.24461239714449365,0.5645995445718835,0.3931780333361632,0.2560726949737559,0.35074927169008097,0.1129868198853231,0.28805773705452675,-0.17507091716920364,-0.11911839015582171
2021-04-24,Sheffield United,Brighton,H,PS,PSC,0.17620365823211967,0.26598590370734143,0.5578104380605388,0.15092588847463353,0.24630798550555677,0.6027661260198097,0.20124547975671192,0.30824404967549623,0.49051047056779185,0.5421269247697598,0.43930465267286095,0.10282227209689881,-0.02112565264436206
2021-04-25,Wolves,Burnley,A,PS,PSC,0.46085443918730856,0.2942805455051489,0.2448650153075424,0.4008773637166685,0.3196538455779971,0.2794687907053346,0.48782384320521543,0.2949205639509984,0.21725559284378615,0.3399339421540297,0.42533045446691964,-0.08539651231288992,-0.00994038345807402
2021-04-25,Leeds,Man United,D,PS,PSC,0.23410729460785656,0.23243509964637185,0.5334576057457715,0.220952808552464,0.24537975221153033,0.5336674392360058,0.29807432039125464,0.2199594869368762,0.48196619267186913,0.1668105396539688,0.1605698556776628,0.006240683976306005,-0.014333184784163677
2021-04-25,Aston Villa,West Brom,D,PS,PSC,0.514423076923077,0.2572115384615385,0.22836538461538464,0.4658213088471068,0.2740125346159452,0.26016615653694797,0.7326596360878572,0.16979738417719648,0.09754297973494629,0.1423379603916197,0.2731523876239818,-0.1308144272323621,-0.17037599661375147
2021-04-26,Leicester,Crystal Palace,H,PS,PSC,0.6583013280952242,0.22346008384883756,0.11823858805593833,0.6767258127185598,0.20515477269783708,0.11811941458360319,0.7343772797965735,0.15979051804732713,0.1058322021560994,0.05922919813202439,0.04087794225073863,0.018351255881285757,-0.007889248886355449
2021-04-30,Southampton,Leicester,D,PS,PSC,0.2524146812620734,0.24919510624597555,0.4983902124919511,0.23206296259682443,0.25642652822378764,0.5115105091793879,0.23709531043246365,0.21365269736729053,0.5492519922002459,0.1577481098050859,0.17894596858250258,-0.021197858777416673,-0.004284218900001635
2021-05-01,Crystal Palace,Man City,A,PS,PSC,0.09044103097343419,0.18804052192739112,0.7215184470991748,0.10270596961621935,0.17375346831131014,0.7235405620724704,0.11562051898554401,0.1845487308383041,0.6998307501761519,0.04348916850700665,0.051734841475149125,-0.008245672968142478,-0.00011269769547916919
2021-05-01,Brighton,Leeds,H,PS,PSC,0.4462685605002471,0.2776500419021424,0.27608139759761047,0.467832777493323,0.2762063573336285,0.25596086517304845,0.406100339027288,0.2677338570138942,0.32616580395881795,0.17435895860530326,0.22955046948780217,-0.055191510882498906,-0.011500119437060752
2021-05-01,Chelsea,Fulham,H,PS,PSC,0.6544532088471267,0.22365488100509598,0.12189191014777732,0.6542694245558208,0.22884071422257582,0.11688986122160348,0.6671275300202286,0.22479873253353283,0.10807373744623856,0.06659643522668449,0.06124200699801616,0.005354428228668329,-0.00034727411041723943
2021-05-01,Everton,Aston Villa,A,PS,PSC,0.4726096540925854,0.26440594161395986,0.2629844042934547,0.49104859335038353,0.2544757033248082,0.2544757033248082,0.41998714936288156,0.2633386119523091,0.3166742386848093,0.39846759898221484,0.32166165085347215,0.0768059481287427,-0.011719277147722806
2021-05-02,Newcastle,Arsenal,A,PS,PSC,0.26087861753071,0.273266708307308,0.4658546741619821,0.26088514603117724,0.26876903780684464,0.4703458161619781,0.29738722821669134,0.26572857733452315,0.4368841944487855,0.1742973069384149,0.2027692869839998,-0.028471980045584905,-0.003546363083297255
2021-05-02,Tottenham,Sheffield United,H,PS,PSC,0.7576867506129864,0.1599698704240184,0.08234337896299515,0.7400353524340431,0.1677242753786499,0.092240372187307,0.798513618375752,0.1436314317219499,0.05785494990229813,0.03804495212267257,0.02197197860411477,0.016072973518557805,-0.011788322417035757
2021-05-03,West Brom,Wolves,D,PS,PSC,0.3295326280346655,0.30114212469629437,0.36932524726904026,0.3732033385602171,0.31239384889066096,0.31440281254912184,0.33311681509461605,0.2783723179693861,0.3885108669359978,0.11906493022564515,0.1309537531130706,-0.011888822887425432,-0.0046015870083055965
2021-05-03,Burnley,West Ham,A,PS,PSC,0.3044638605583424,0.27608163626900545,0.41945450317265204,0.3170300617322672,0.2713636816489489,0.41160625661878386,0.2895166107465076,0.2663259385813965,0.4441574506720959,0.22335762864606276,0.19639040377074415,0.026967224875318607,-0.0021679293356338114
2021-05-07,Leicester,Newcastle,A,PS,PSC,0.6776646014911267,0.1983408589730127,0.12399453953586057,0.6920379178723044,0.19554578440880743,0.11241629771888816,0.7284448999311677,0.1636107932369925,0.10794430683183988,0.6333606541640399,0.6631976659747278,-0.029837011810687986,-0.0032189749315545413
2021-05-08,Leeds,Tottenham,H,PS,PSC,0.2746516429870503,0.25070765359843566,0.4746407034145141,0.23664172103069842,0.24072175070364152,0.5226365282656601,0.3264548649964856,0.23497618344483562,0.43856895155867875,0.4279324013742781,0.32300288707909064,0.10492951429518749,-0.01602043927398289
2021-05-08,Sheffield United,Crystal Palace,A,PS,PSC,0.32223611825094184,0.29311839672224227,0.38464548502681595,0.319026080261765,0.2993937060918102,0.3815802136464248,0.27076064400897376,0.29678760914080676,0.4324517468502194,0.24211033602039386,0.1977111729987608,0.044399163021633076,-0.007100173192338355
2021-05-08,Man City,Chelsea,A,PS,PSC,0.5026638045853646,0.2746951495480584,0.22264104586657701,0.4700120389624603,0.29095983364342787,0.2390281273941119,0.5852544521322,0.24209911861587147,0.17264642925192852,0.39999475383348065,0.5135183523850728,-0.11352359855159216,-0.0260403126401878
2021-05-08,Liverpool,Southampton,H,PS,PSC,0.7505704591278701,0.15641936870354645,0.09301017216858333,0.7343708783962014,0.16037984700606697,0.10524927459773147,0.6963418250281562,0.17131916024766394,0.1323390147241798,0.040818120023677164,0.05486095102269879,-0.014042830999021629,-0.003362993324950825
2021-05-09,Wolves,Brighton,H,PS,PSC,0.28671765199773663,0.2825743333272492,0.43070801467501413,0.23115501775526343,0.29187633585216843,0.47696864639256803,0.3649513344728559,0.31242942610712965,0.3226192394200145,0.40931084818223396,0.25368499061587757,0.15562585756635638,-0.05273867754806916
2021-05-09,Aston Villa,Man United,A,PS,PSC,0.21938219074975807,0.2529147017710942,0.5277031074791477,0.22307683041414703,0.24006794034741127,0.5368552292384416,0.3561908201028683,0.25296582249789484,0.39084335739923687,0.13213317547569925,0.24897185777509384,-0.11683868229939459,-0.053015440057010865
2021-05-09,West Ham,Everton,A,PS,PSC,0.42915329953684955,0.27876624585299625,0.29208045461015425,0.45428376960381156,0.2698094211735345,0.2759068092226539,0.5144376308300525,0.2352938506929974,0.2502685184769502,0.3653423461277835,0.41337168520039225,-0.04802933907260876,-0.006025723098642022
2021-05-09,Arsenal,West Brom,H,PS,PSC,0.6639281797736102,0.20765413282281,0.12841768740357987,0.6411636845211534,0.22099065770343604,0.1378456577754106,0.7114149273213437,0.1821802362514639,0.10640483642719238,0.07388246333698498,0.047301666694021444,0.026580796642963533,-0.010549992517938866
2021-05-10,Fulham,Burnley,A,PS,PSC,0.44073359629171105,0.2748394898223592,0.28442691388592983,0.4332159837404275,0.28134141472797874,0.2854426015315936,0.3682880911244961,0.3305956141986452,0.3011162946768588,0.34913418213706154,0.31203727581516433,0.037096906321897216,-0.009552611739204853
2021-05-11,Man United,Leicester,A,PS,PSC,0.3781724542734881,0.28639375923050703,0.3354337864960048,0.24799745515213248,0.27066758263141333,0.4813349622164543,0.5571786083235801,0.213041625402343,0.22977976627407684,0.16525807959047045,0.45184360500710863,-0.2865855254166382,-0.16606790773015456
2021-05-11,Southampton,Crystal Palace,H,PS,PSC,0.46310244911797505,0.2677112788051856,0.2691862720768395,0.5194696038337054,0.2523521589683117,0.22817823719798278,0.4818263070500853,0.23873687185526307,0.2794368210946516,0.14148738478525746,0.17329445652441844,-0.031807071739160975,0.00021079301259452343
2021-05-12,Chelsea,Arsenal,A,PS,PSC,0.5588083717069067,0.2520398583729605,0.18915176992013283,0.4908585224908847,0.2881440884238527,0.2209973890852626,0.5157389899202032,0.263439123409417,0.22082188667037989,0.4238935784569561,0.43655261900790887,-0.012659040550952794,0.007588252505108972
2021-05-13,Aston Villa,Everton,D,PS,PSC,0.3469752236230722,0.27956289446201815,0.3734618819149097,0.31411850768105337,0.28910021945866865,0.396781272860278,0.4798178535046339,0.25472213341843203,0.265460013076934,0.12805290768019717,0.15034709554230016,-0.022294187862102993,-0.060521392693456244
2021-05-13,Man United,Liverpool,A,PS,PSC,0.3064490820649615,0.2529420994821905,0.44060881845284794,0.3436645396536007,0.2597994530537831,0.39653600729261623,0.5386603531532717,0.22340472818362886,0.23793491866309946,0.24113705315482933,0.4354490821261121,-0.19431202897128277,-0.0827521194929477
2021-05-14,Newcastle,Man City,A,PS,PSC,0.0873673978573108,0.16628475378023577,0.7463478483624535,0.11914090886615734,0.16424858743517787,0.7166105036986649,0.13223691246093006,0.19434492931036487,0.6734181582287051,0.04725208138968924,0.06207115019596539,-0.014819068806276148,0.001306738790762596
2021-05-15,Burnley,Leeds,A,PS,PSC,0.3034723949721243,0.261051522556666,0.4354760824712097,0.27300558873486386,0.25254780559969314,0.47444660566544306,0.3576273947075915,0.2655687313283805,0.3768038739640281,0.17536921088852198,0.25813538247579126,-0.08276617158726929,-0.01949909268854988
2021-05-15,Southampton,Fulham,H,PS,PSC,0.47756670493042525,0.2672256908474956,0.2552076042220791,0.5224879312594358,0.25444073735811074,0.22307133138245325,0.5086155089786938,0.2661865454349076,0.22519794558639875,0.13888929733881683,0.14608641635630137,-0.007197119017484543,0.00401369030813159
2021-05-15,Brighton,West Ham,D,PS,PSC,0.3228614386325868,0.2722165070823771,0.40492205428503597,0.2785662215742404,0.2708497057411589,0.45058407268460077,0.3560551771264607,0.27881562242090024,0.3651292004526392,0.14031257317959514,0.1300473110908694,0.010265262088725746,-0.012861080814748016
2021-05-16,Crystal Palace,Aston Villa,H,PS,PSC,0.3095454613217251,0.2715007677514572,0.4189537709268176,0.3058796848366023,0.2703908816235158,0.42372943353988196,0.28142213076053124,0.2580834220641477,0.46049444717532106,0.33067482238528184,0.3642046450200198,-0.03352982263473797,-0.002779293349647771
2021-05-16,Tottenham,Wolves,H,PS,PSC,0.6218323586744638,0.22612085769980506,0.152046783625731,0.6253447528334994,0.2106993119698184,0.1639559351966822,0.646259770265783,0.20913904334687083,0.14460118638734612,0.08362405145780513,0.07302082661852236,0.010603224839282777,-0.0005862202203721356
2021-05-16,West Brom,Liverpool,A,PS,PSC,0.08255286222925722,0.1418496821490924,0.7755974556216505,0.08116411069401433,0.13358961511186312,0.7852462741941224,0.16905590392197065,0.2041401698791521,0.6268039261988773,0.0263533878061281,0.0839276040757238,-0.057574216269595704,-0.060447858204928595
2021-05-16,Everton,Sheffield United,A,PS,PSC,0.6911714577888877,0.1974775593682536,0.11135098284285877,0.7146791717099971,0.18101630052692233,0.10430452776308066,0.7288614103080888,0.19134634494343414,0.07979224474847703,0.6565183487309028,0.6890106341306714,-0.03249228539976867,-0.002523469326756733
2021-05-18,Man United,Fulham,D,PS,PSC,0.7302276950414163,0.16590371040527876,0.10386859455330491,0.7468037072932928,0.16371750750105918,0.089478785205648,0.7473852434864446,0.16806680261290474,0.0845479539006506,0.28286111511444234,0.28286652934503936,-5.41423059702284e-06,0.001049418641577482
2021-05-18,Southampton,Leeds,A,PS,PSC,0.374076230572849,0.2532807811170332,0.37264298831011783,0.3609758247570355,0.2508319192542478,0.3881922559887167,0.3675497466041517,0.22735256632207365,0.40509768707377464,0.25230613084559894,0.2445007890768743,0.007805341768724633,-0.001025599854239001
2021-05-18,Brighton,Man City,H,PS,PSC,0.13995541962573219,0.212868176870043,0.6471764035042248,0.13158718623524032,0.20416790790604658,0.6642449058587132,0.18649694769905537,0.2538793737613209,0.5596236785396238,0.5976810550350389,0.4874829388425868,0.11019811619245207,-0.022801838905375904
2021-05-18,Chelsea,Leicester,H,PS,PSC,0.5587005718999788,0.2599302125951773,0.18136921550484386,0.5699684369129091,0.25119742967038006,0.1788341334167109,0.4902043536889944,0.24930750283007044,0.2604881434809352,0.10845439626301628,0.1638728369459001,-0.05541844068288382,-0.02028643169109201
2021-05-19,Everton,Wolves,H,PS,PSC,0.5106822435938811,0.26366746272510166,0.22565029368101724,0.5272786582216543,0.27323964081514307,0.19948170096320259,0.5394708372788541,0.26239181855814986,0.198137344162996,0.13162920799594605,0.1256727584343026,0.0059564495616434565,0.0016536082652984785
2021-05-19,Newcastle,Sheffield United,H,PS,PSC,0.5508831720361833,0.2491073775357418,0.20000945042807486,0.5339159561510353,0.2543788063337393,0.21170523751522535,0.6345470167060484,0.22816937322722405,0.1372836100667275,0.13102672176099084,0.07620133629570128,0.05482538546528956,-0.026511753447700626
2021-05-19,Tottenham,Aston Villa,A,PS,PSC,0.6317174112435963,0.203950694615333,0.16433189414107066,0.5959170766876208,0.21863624290105108,0.18544668041132795,0.5496819469189982,0.22998965354189138,0.22032839953911043,0.5093071363704225,0.4550190236669527,0.05428811270346978,-0.002244263315511641
2021-05-19,Crystal Palace,Arsenal,A,PS,PSC,0.15757632019272788,0.21618488471875358,0.6262387950885185,0.163568289828475,0.23835379153489267,0.5980779186366325,0.26813469704623794,0.2594535970578945,0.4724117058958676,0.09414797246243677,0.1751228119178932,-0.08097483945545643,-0.03815099269525701
2021-05-19,Burnley,Liverpool,A,PS,PSC,0.08704131029120371,0.14616619428628758,0.7667924954225087,0.09766338482332272,0.14904151518283146,0.7532950999938457,0.2358189542879072,0.253898796582586,0.5102822491295068,0.03520072221109748,0.14771702735954825,-0.11251630514845078,-0.12714235984300937
2021-05-19,West Brom,West Ham,A,PS,PSC,0.18085488830897434,0.22554164392844114,0.5936034677625844,0.19755700281296637,0.2250591377753283,0.5773838594117053,0.21072423056119863,0.22427282830836287,0.5650029411304386,0.10881658582309381,0.11681357128538898,-0.007996985462295172,0.00041640456703428974
2021-05-23,Arsenal,Brighton,H,PS,PSC,0.5985463830471671,0.2187512565845028,0.18270236036833007,0.5745692858590636,0.23201135058442,0.19341936355651645,0.5362882197508863,0.2657738664948396,0.19793791375427416,0.10920117136653748,0.1271040164215984,-0.01790284505506093,-0.002439267008261581
2021-05-23,Aston Villa,Chelsea,H,PS,PSC,0.1443400920384092,0.2104310197104238,0.6452288882511671,0.14017790731211197,0.1925368489761222,0.6672852437117658,0.35154264544096103,0.2776717094402583,0.3707856451187807,0.5922818137748249,0.27898946765392874,0.3132923461208962,-0.1914958258952073
2021-05-23,Fulham,Newcastle,A,PS,PSC,0.46775103225941217,0.24693455510141557,0.28531441263917223,0.38483408348609516,0.280585081043176,0.3345808354707287,0.36360832478875504,0.2924382587762706,0.3439534164349744,0.295439968167708,0.2813040668315135,0.014135901336194523,0.01306951718927496
2021-05-23,Leeds,West Brom,H,PS,PSC,0.6673651330266832,0.18467164940623865,0.14796321756707806,0.6286079804496668,0.20125910392775195,0.17013291562258115,0.7370844128977491,0.15599357754194476,0.10692200956030626,0.08343862058195771,0.040278461034867756,0.04316015954708995,-0.026773770301725452
2021-05-23,Leicester,Tottenham,A,PS,PSC,0.47470484191160317,0.2333871060472321,0.2919080520411649,0.5496491687774769,0.22439805514309835,0.22595277607942468,0.46655729907960275,0.23250676409803733,0.30093593682235986,0.4506316567984603,0.3531831388754428,0.09744851792301751,-0.00348158066896187
2021-05-23,Liverpool,Crystal Palace,H,PS,PSC,0.8359848540287155,0.1110816071790733,0.05293353879221124,0.8183177584765553,0.11676236601763798,0.06491987550580672,0.7371999702734815,0.15823536642599742,0.1045646633005211,0.018611513560336364,0.039998812217705175,-0.02138729865736881,-0.01739644249045369
2021-05-23,Man City,Everton,H,PS,PSC,0.67638092266466,0.19002450283113237,0.1335945745042077,0.7532316886443148,0.15352493016954186,0.09324338118614342,0.6763945991142061,0.19705999385799874,0.1265454070277952,0.034794463812180425,0.06036709776114287,-0.025572633948962448,0.0005420788984730196
2021-05-23,Sheffield United,Burnley,H,PS,PSC,0.3391612958602185,0.26026548639540825,0.40057321774437327,0.34121097119199584,0.2818699327238227,0.37691909608418145,0.25949094795044503,0.3308645800532783,0.4096444719962767,0.2880354947353549,0.35808112480221943,-0.07004563006686454,-0.015269470702229171
2021-05-23,West Ham,Southampton,H,PS,PSC,0.5611626053768402,0.2447175271568175,0.1941198674663423,0.5461028710158418,0.2481025733802936,0.2057945556038646,0.6532774489800611,0.1869504035464524,0.15977214747348645,0.12418700140812686,0.07287183324703181,0.05131516816109505,-0.023875350284785712
2021-05-23,Wolves,Man United,A,PS,PSC,0.37815126050420167,0.25910364145658266,0.3627450980392156,0.3947066634476099,0.3068565910188315,0.29843674553355864,0.23097726573003416,0.24759181087503643,0.5214309233949295,0.32399217509374484,0.14118942918337637,0.18280274591036846,-0.1002304633395914
2021-08-14,Man United,Leeds,H,PS,PSC,0.623790765848296,0.21293514107731767,0.16327409307438623,0.5858648481091135,0.23295102293862366,0.18118412895226285,0.6072016735196014,0.19612862149704421,0.19666970498335443,0.1021678063079389,0.0964847490720207,0.005683057235918193,-0.0012264077103215643
2021-08-14,Burnley,Brighton,A,PS,PSC,0.29652179839607423,0.31362882522661695,0.3898493763773088,0.2990260614867454,0.3114061213572157,0.38956781715603883,0.3308827174015253,0.31279671732650227,0.3563205652719724,0.23102201764995894,0.26190329368340537,-0.030881276033446425,-0.003074820968546943
2021-08-14,Chelsea,Crystal Palace,H,PS,PSC,0.7687434002111931,0.15522703273495247,0.07602956705385427,0.7299449469130949,0.1811344868265828,0.08892056626032248,0.7142917675024805,0.18019068627515786,0.10551754622236174,0.040418299400913765,0.04638157333882245,-0.005963273937908686,0.002530248587358841
2021-08-14,Everton,Southampton,H,PS,PSC,0.48665337449904306,0.274767776051426,0.23857884944953087,0.4766697784944412,0.2832385640329288,0.24009165747263003,0.5691394541211645,0.2255837152103113,0.2052768306685242,0.16575926236450597,0.11388969360216103,0.05186956876234494,-0.017326224746715857
2021-08-14,Leicester,Wolves,H,PS,PSC,0.5641001221732139,0.2574916124959525,0.17840826533083362,0.5543211893481457,0.25878124489462506,0.18689756575722918,0.6517665777170368,0.20307674268506315,0.14515667959789993,0.11678015117501464,0.07116848901339598,0.04561166216161866,-0.019910825645754082
2021-08-15,Newcastle,West Ham,A,PS,PSC,0.30508536661306446,0.27279220803006604,0.4221224253568694,0.2824652296481381,0.27530413931903036,0.44223063103283156,0.3008104959831382,0.24102461848627155,0.45816488553059026,0.19544663745910434,0.19203612288285002,0.0034105145762543254,-0.0018380510949684847
2021-08-15,Tottenham,Man City,H,PS,PSC,0.17578540195954798,0.23896499630686716,0.5852496017335849,0.16359167708664565,0.22979819110759397,0.6066101318057605,0.3123434571681034,0.2429403393134425,0.44471620351845415,0.533777367324066,0.33532201128569156,0.19845535603837444,-0.06874606196195188
2021-08-21,Liverpool,Burnley,H,PS,PSC,0.799666824973514,0.13862419172176962,0.06170898330471633,0.7826086956521741,0.14492753623188406,0.07246376811594203,0.7276686475541853,0.17645104162990932,0.09588031081590542,0.026254988447805043,0.041678699763560596,-0.015423711315755553,-0.006938298153114308
2021-08-21,Aston Villa,Newcastle,H,PS,PSC,0.5334597398335444,0.24466950473568583,0.22187075543076965,0.522406330879817,0.2550652320483702,0.22252843707181277,0.613207103495444,0.2077680468714904,0.1790248496330655,0.13880730904465127,0.09082932078626293,0.04797798825838834,-0.01666642851371125
2021-08-21,Leeds,Everton,D,PS,PSC,0.4094906538757343,0.2788269694481496,0.31168237667611626,0.4545792276257364,0.2776549259645833,0.2677658464096803,0.48451211184863935,0.2377562860224594,0.27773160212890124,0.1391704113461518,0.15594341467455736,-0.01677300332840556,0.0013488248497013355
2021-08-22,Southampton,Man United,D,PS,PSC,0.18347776672822846,0.22133825827532322,0.5951839749964484,0.1717837747113759,0.2200376440123242,0.6081785812762998,0.20524080229078676,0.1996744510846661,0.5950847466245471,0.19969542598867082,0.19812482129508363,0.001570604693587191,-0.003510801868069069
2021-08-22,Wolves,Tottenham,A,PS,PSC,0.30107526881720437,0.3106332138590203,0.38829151732377537,0.3320008780341278,0.31695876705523535,0.35104035491063695,0.2400254772964232,0.25949295389408744,0.5004815688094894,0.26568660198497196,0.15356544642520234,0.11212115555976962,-0.04315294812259163
2021-08-22,Arsenal,Chelsea,A,PS,PSC,0.1993301098747736,0.255017634043444,0.5456522560817825,0.21759702050304341,0.2750524135572178,0.5073505659397386,0.3751073455243819,0.2892140219049754,0.3356786325706426,0.14502596410584878,0.2910141999447796,-0.14598823583893084,-0.07429819543464444
2021-08-23,West Ham,Leicester,H,PS,PSC,0.37465508431272354,0.27858967807869184,0.3467552376085845,0.3884645772978667,0.279694495654464,0.3318409270476692,0.473126034314608,0.22799737510029489,0.29887659058509725,0.24204698704166666,0.18346169605841173,0.058585290983254934,-0.014709610389261218
